      ESP Fit Center 1068 is at  -1.050000 -1.800000 -2.129615
      ESP Fit Center 1069 is at  -1.050000 -1.800000 -1.829615
      ESP Fit Center 1070 is at  -1.050000 -1.800000 -1.529615
      ESP Fit Center 1071 is at  -1.050000 -1.800000 -1.229615
      ESP Fit Center 1072 is at  -1.050000 -1.800000 -0.929615
      ESP Fit Center 1073 is at  -1.050000 -1.800000 -0.629615
      ESP Fit Center 1074 is at  -1.050000 -1.800000 -0.329615
      ESP Fit Center 1075 is at  -1.050000 -1.800000 -0.029615
      ESP Fit Center 1076 is at  -1.050000 -1.800000  0.270385
      ESP Fit Center 1077 is at  -1.050000 -1.800000  0.570385
      ESP Fit Center 1078 is at  -1.050000 -1.800000  0.870385
      ESP Fit Center 1079 is at  -1.050000 -1.800000  1.170385
      ESP Fit Center 1080 is at  -1.050000 -1.800000  1.470385
      ESP Fit Center 1081 is at  -1.050000 -1.800000  1.770385
      ESP Fit Center 1082 is at  -1.050000 -1.500000 -2.729615
      ESP Fit Center 1083 is at  -1.050000 -1.500000 -2.429615
      ESP Fit Center 1084 is at  -1.050000 -1.500000 -2.129615
      ESP Fit Center 1085 is at  -1.050000 -1.500000 -1.829615
      ESP Fit Center 1086 is at  -1.050000 -1.500000 -1.529615
      ESP Fit Center 1087 is at  -1.050000 -1.500000 -1.229615
      ESP Fit Center 1088 is at  -1.050000 -1.500000  0.270385
      ESP Fit Center 1089 is at  -1.050000 -1.500000  0.570385
      ESP Fit Center 1090 is at  -1.050000 -1.500000  0.870385
      ESP Fit Center 1091 is at  -1.050000 -1.500000  1.170385
      ESP Fit Center 1092 is at  -1.050000 -1.500000  1.470385
      ESP Fit Center 1093 is at  -1.050000 -1.500000  1.770385
      ESP Fit Center 1094 is at  -1.050000 -1.500000  2.070385
      ESP Fit Center 1095 is at  -1.050000 -1.200000 -3.029615
      ESP Fit Center 1096 is at  -1.050000 -1.200000 -2.729615
      ESP Fit Center 1097 is at  -1.050000 -1.200000 -2.429615
      ESP Fit Center 1098 is at  -1.050000 -1.200000 -2.129615
      ESP Fit Center 1099 is at  -1.050000 -1.200000 -1.829615
      ESP Fit Center 1100 is at  -1.050000 -1.200000 -1.529615
      ESP Fit Center 1101 is at  -1.050000 -1.200000  0.870385
      ESP Fit Center 1102 is at  -1.050000 -1.200000  1.170385
      ESP Fit Center 1103 is at  -1.050000 -1.200000  1.470385
      ESP Fit Center 1104 is at  -1.050000 -1.200000  1.770385
      ESP Fit Center 1105 is at  -1.050000 -1.200000  2.070385
      ESP Fit Center 1106 is at  -1.050000 -1.200000  2.370385
      ESP Fit Center 1107 is at  -1.050000 -0.900000 -3.029615
      ESP Fit Center 1108 is at  -1.050000 -0.900000 -2.729615
      ESP Fit Center 1109 is at  -1.050000 -0.900000 -2.429615
      ESP Fit Center 1110 is at  -1.050000 -0.900000 -2.129615
      ESP Fit Center 1111 is at  -1.050000 -0.900000 -1.829615
      ESP Fit Center 1112 is at  -1.050000 -0.900000 -1.529615
      ESP Fit Center 1113 is at  -1.050000 -0.900000  1.170385
      ESP Fit Center 1114 is at  -1.050000 -0.900000  1.470385
      ESP Fit Center 1115 is at  -1.050000 -0.900000  1.770385
      ESP Fit Center 1116 is at  -1.050000 -0.900000  2.070385
      ESP Fit Center 1117 is at  -1.050000 -0.900000  2.370385
      ESP Fit Center 1118 is at  -1.050000 -0.600000 -3.029615
      ESP Fit Center 1119 is at  -1.050000 -0.600000 -2.729615
      ESP Fit Center 1120 is at  -1.050000 -0.600000 -2.429615
      ESP Fit Center 1121 is at  -1.050000 -0.600000 -2.129615
      ESP Fit Center 1122 is at  -1.050000 -0.600000 -1.829615
      ESP Fit Center 1123 is at  -1.050000 -0.600000 -1.529615
      ESP Fit Center 1124 is at  -1.050000 -0.600000  1.470385
      ESP Fit Center 1125 is at  -1.050000 -0.600000  1.770385
      ESP Fit Center 1126 is at  -1.050000 -0.600000  2.070385
      ESP Fit Center 1127 is at  -1.050000 -0.600000  2.370385
      ESP Fit Center 1128 is at  -1.050000 -0.300000 -3.029615
      ESP Fit Center 1129 is at  -1.050000 -0.300000 -2.729615
      ESP Fit Center 1130 is at  -1.050000 -0.300000 -2.429615
      ESP Fit Center 1131 is at  -1.050000 -0.300000 -2.129615
      ESP Fit Center 1132 is at  -1.050000 -0.300000 -1.829615
      ESP Fit Center 1133 is at  -1.050000 -0.300000 -1.529615
      ESP Fit Center 1134 is at  -1.050000 -0.300000  1.470385
      ESP Fit Center 1135 is at  -1.050000 -0.300000  1.770385
      ESP Fit Center 1136 is at  -1.050000 -0.300000  2.070385
      ESP Fit Center 1137 is at  -1.050000 -0.300000  2.370385
      ESP Fit Center 1138 is at  -1.050000 -0.300000  2.670385
      ESP Fit Center 1139 is at  -1.050000  0.000000 -2.729615
      ESP Fit Center 1140 is at  -1.050000  0.000000 -2.429615
      ESP Fit Center 1141 is at  -1.050000  0.000000 -2.129615
      ESP Fit Center 1142 is at  -1.050000  0.000000 -1.829615
      ESP Fit Center 1143 is at  -1.050000  0.000000 -1.529615
      ESP Fit Center 1144 is at  -1.050000  0.000000 -1.229615
      ESP Fit Center 1145 is at  -1.050000  0.000000  1.470385
      ESP Fit Center 1146 is at  -1.050000  0.000000  1.770385
      ESP Fit Center 1147 is at  -1.050000  0.000000  2.070385
      ESP Fit Center 1148 is at  -1.050000  0.000000  2.370385
      ESP Fit Center 1149 is at  -1.050000  0.000000  2.670385
      ESP Fit Center 1150 is at  -1.050000  0.300000 -3.029615
      ESP Fit Center 1151 is at  -1.050000  0.300000 -2.729615
      ESP Fit Center 1152 is at  -1.050000  0.300000 -2.429615
      ESP Fit Center 1153 is at  -1.050000  0.300000 -2.129615
      ESP Fit Center 1154 is at  -1.050000  0.300000 -1.829615
      ESP Fit Center 1155 is at  -1.050000  0.300000 -1.529615
      ESP Fit Center 1156 is at  -1.050000  0.300000  1.470385
      ESP Fit Center 1157 is at  -1.050000  0.300000  1.770385
      ESP Fit Center 1158 is at  -1.050000  0.300000  2.070385
      ESP Fit Center 1159 is at  -1.050000  0.300000  2.370385
      ESP Fit Center 1160 is at  -1.050000  0.300000  2.670385
      ESP Fit Center 1161 is at  -1.050000  0.600000 -3.029615
      ESP Fit Center 1162 is at  -1.050000  0.600000 -2.729615
      ESP Fit Center 1163 is at  -1.050000  0.600000 -2.429615
      ESP Fit Center 1164 is at  -1.050000  0.600000 -2.129615
      ESP Fit Center 1165 is at  -1.050000  0.600000 -1.829615
      ESP Fit Center 1166 is at  -1.050000  0.600000 -1.529615
      ESP Fit Center 1167 is at  -1.050000  0.600000  1.470385
      ESP Fit Center 1168 is at  -1.050000  0.600000  1.770385
      ESP Fit Center 1169 is at  -1.050000  0.600000  2.070385
      ESP Fit Center 1170 is at  -1.050000  0.600000  2.370385
      ESP Fit Center 1171 is at  -1.050000  0.900000 -3.029615
      ESP Fit Center 1172 is at  -1.050000  0.900000 -2.729615
      ESP Fit Center 1173 is at  -1.050000  0.900000 -2.429615
      ESP Fit Center 1174 is at  -1.050000  0.900000 -2.129615
      ESP Fit Center 1175 is at  -1.050000  0.900000 -1.829615
      ESP Fit Center 1176 is at  -1.050000  0.900000 -1.529615
      ESP Fit Center 1177 is at  -1.050000  0.900000  1.170385
      ESP Fit Center 1178 is at  -1.050000  0.900000  1.470385
      ESP Fit Center 1179 is at  -1.050000  0.900000  1.770385
      ESP Fit Center 1180 is at  -1.050000  0.900000  2.070385
      ESP Fit Center 1181 is at  -1.050000  0.900000  2.370385
      ESP Fit Center 1182 is at  -1.050000  1.200000 -3.029615
      ESP Fit Center 1183 is at  -1.050000  1.200000 -2.729615
      ESP Fit Center 1184 is at  -1.050000  1.200000 -2.429615
      ESP Fit Center 1185 is at  -1.050000  1.200000 -2.129615
      ESP Fit Center 1186 is at  -1.050000  1.200000 -1.829615
      ESP Fit Center 1187 is at  -1.050000  1.200000 -1.529615
      ESP Fit Center 1188 is at  -1.050000  1.200000  0.870385
      ESP Fit Center 1189 is at  -1.050000  1.200000  1.170385
      ESP Fit Center 1190 is at  -1.050000  1.200000  1.470385
      ESP Fit Center 1191 is at  -1.050000  1.200000  1.770385
      ESP Fit Center 1192 is at  -1.050000  1.200000  2.070385
      ESP Fit Center 1193 is at  -1.050000  1.200000  2.370385
      ESP Fit Center 1194 is at  -1.050000  1.500000 -2.729615
      ESP Fit Center 1195 is at  -1.050000  1.500000 -2.429615
      ESP Fit Center 1196 is at  -1.050000  1.500000 -2.129615
      ESP Fit Center 1197 is at  -1.050000  1.500000 -1.829615
      ESP Fit Center 1198 is at  -1.050000  1.500000 -1.529615
      ESP Fit Center 1199 is at  -1.050000  1.500000 -1.229615
      ESP Fit Center 1200 is at  -1.050000  1.500000  0.270385
      ESP Fit Center 1201 is at  -1.050000  1.500000  0.570385
      ESP Fit Center 1202 is at  -1.050000  1.500000  0.870385
      ESP Fit Center 1203 is at  -1.050000  1.500000  1.170385
      ESP Fit Center 1204 is at  -1.050000  1.500000  1.470385
      ESP Fit Center 1205 is at  -1.050000  1.500000  1.770385
      ESP Fit Center 1206 is at  -1.050000  1.500000  2.070385
      ESP Fit Center 1207 is at  -1.050000  1.800000 -2.729615
      ESP Fit Center 1208 is at  -1.050000  1.800000 -2.429615
      ESP Fit Center 1209 is at  -1.050000  1.800000 -2.129615
      ESP Fit Center 1210 is at  -1.050000  1.800000 -1.829615
      ESP Fit Center 1211 is at  -1.050000  1.800000 -1.529615
      ESP Fit Center 1212 is at  -1.050000  1.800000 -1.229615
      ESP Fit Center 1213 is at  -1.050000  1.800000 -0.929615
      ESP Fit Center 1214 is at  -1.050000  1.800000 -0.629615
      ESP Fit Center 1215 is at  -1.050000  1.800000 -0.329615
      ESP Fit Center 1216 is at  -1.050000  1.800000 -0.029615
      ESP Fit Center 1217 is at  -1.050000  1.800000  0.270385
      ESP Fit Center 1218 is at  -1.050000  1.800000  0.570385
      ESP Fit Center 1219 is at  -1.050000  1.800000  0.870385
      ESP Fit Center 1220 is at  -1.050000  1.800000  1.170385
      ESP Fit Center 1221 is at  -1.050000  1.800000  1.470385
      ESP Fit Center 1222 is at  -1.050000  1.800000  1.770385
      ESP Fit Center 1223 is at  -1.050000  2.100000 -2.429615
      ESP Fit Center 1224 is at  -1.050000  2.100000 -2.129615
      ESP Fit Center 1225 is at  -1.050000  2.100000 -1.829615
      ESP Fit Center 1226 is at  -1.050000  2.100000 -1.529615
      ESP Fit Center 1227 is at  -1.050000  2.100000 -1.229615
      ESP Fit Center 1228 is at  -1.050000  2.100000 -0.929615
      ESP Fit Center 1229 is at  -1.050000  2.100000 -0.629615
      ESP Fit Center 1230 is at  -1.050000  2.100000 -0.329615
      ESP Fit Center 1231 is at  -1.050000  2.100000 -0.029615
      ESP Fit Center 1232 is at  -1.050000  2.100000  0.270385
      ESP Fit Center 1233 is at  -1.050000  2.100000  0.570385
      ESP Fit Center 1234 is at  -1.050000  2.100000  0.870385
      ESP Fit Center 1235 is at  -1.050000  2.100000  1.170385
      ESP Fit Center 1236 is at  -1.050000  2.100000  1.470385
      ESP Fit Center 1237 is at  -1.050000  2.400000 -2.429615
      ESP Fit Center 1238 is at  -1.050000  2.400000 -2.129615
      ESP Fit Center 1239 is at  -1.050000  2.400000 -1.829615
      ESP Fit Center 1240 is at  -1.050000  2.400000 -1.529615
      ESP Fit Center 1241 is at  -1.050000  2.400000 -1.229615
      ESP Fit Center 1242 is at  -1.050000  2.400000 -0.929615
      ESP Fit Center 1243 is at  -1.050000  2.400000 -0.629615
      ESP Fit Center 1244 is at  -1.050000  2.400000 -0.329615
      ESP Fit Center 1245 is at  -1.050000  2.400000 -0.029615
      ESP Fit Center 1246 is at  -1.050000  2.400000  0.270385
      ESP Fit Center 1247 is at  -1.050000  2.400000  0.570385
      ESP Fit Center 1248 is at  -1.050000  2.400000  0.870385
      ESP Fit Center 1249 is at  -1.050000  2.400000  1.170385
      ESP Fit Center 1250 is at  -1.050000  2.400000  1.470385
      ESP Fit Center 1251 is at  -1.050000  2.700000 -2.129615
      ESP Fit Center 1252 is at  -1.050000  2.700000 -1.829615
      ESP Fit Center 1253 is at  -1.050000  2.700000 -1.529615
      ESP Fit Center 1254 is at  -1.050000  2.700000 -1.229615
      ESP Fit Center 1255 is at  -1.050000  2.700000 -0.929615
      ESP Fit Center 1256 is at  -1.050000  2.700000 -0.629615
      ESP Fit Center 1257 is at  -1.050000  2.700000 -0.329615
      ESP Fit Center 1258 is at  -1.050000  2.700000 -0.029615
      ESP Fit Center 1259 is at  -1.050000  2.700000  0.270385
      ESP Fit Center 1260 is at  -1.050000  2.700000  0.570385
      ESP Fit Center 1261 is at  -1.050000  2.700000  0.870385
      ESP Fit Center 1262 is at  -1.050000  2.700000  1.170385
      ESP Fit Center 1263 is at  -1.050000  3.000000 -1.529615
      ESP Fit Center 1264 is at  -1.050000  3.000000 -1.229615
      ESP Fit Center 1265 is at  -1.050000  3.000000 -0.929615
      ESP Fit Center 1266 is at  -1.050000  3.000000 -0.629615
      ESP Fit Center 1267 is at  -1.050000  3.000000 -0.329615
      ESP Fit Center 1268 is at  -1.050000  3.000000 -0.029615
      ESP Fit Center 1269 is at  -1.050000  3.000000  0.270385
      ESP Fit Center 1270 is at  -1.050000  3.000000  0.570385
      ESP Fit Center 1271 is at  -1.050000  3.300000 -0.929615
      ESP Fit Center 1272 is at  -1.050000  3.300000 -0.629615
      ESP Fit Center 1273 is at  -1.050000  3.300000 -0.329615
      ESP Fit Center 1274 is at  -1.050000  3.300000 -0.029615
      ESP Fit Center 1275 is at  -0.750000 -3.300000 -1.229615
      ESP Fit Center 1276 is at  -0.750000 -3.300000 -0.929615
      ESP Fit Center 1277 is at  -0.750000 -3.300000 -0.629615
      ESP Fit Center 1278 is at  -0.750000 -3.300000 -0.329615
      ESP Fit Center 1279 is at  -0.750000 -3.300000 -0.029615
      ESP Fit Center 1280 is at  -0.750000 -3.300000  0.270385
      ESP Fit Center 1281 is at  -0.750000 -3.000000 -1.829615
      ESP Fit Center 1282 is at  -0.750000 -3.000000 -1.529615
      ESP Fit Center 1283 is at  -0.750000 -3.000000 -1.229615
      ESP Fit Center 1284 is at  -0.750000 -3.000000 -0.929615
      ESP Fit Center 1285 is at  -0.750000 -3.000000 -0.629615
      ESP Fit Center 1286 is at  -0.750000 -3.000000 -0.329615
      ESP Fit Center 1287 is at  -0.750000 -3.000000 -0.029615
      ESP Fit Center 1288 is at  -0.750000 -3.000000  0.270385
      ESP Fit Center 1289 is at  -0.750000 -3.000000  0.570385
      ESP Fit Center 1290 is at  -0.750000 -3.000000  0.870385
      ESP Fit Center 1291 is at  -0.750000 -2.700000 -2.129615
      ESP Fit Center 1292 is at  -0.750000 -2.700000 -1.829615
      ESP Fit Center 1293 is at  -0.750000 -2.700000 -1.529615
      ESP Fit Center 1294 is at  -0.750000 -2.700000 -1.229615
      ESP Fit Center 1295 is at  -0.750000 -2.700000 -0.929615
      ESP Fit Center 1296 is at  -0.750000 -2.700000 -0.629615
      ESP Fit Center 1297 is at  -0.750000 -2.700000 -0.329615
      ESP Fit Center 1298 is at  -0.750000 -2.700000 -0.029615
      ESP Fit Center 1299 is at  -0.750000 -2.700000  0.270385
      ESP Fit Center 1300 is at  -0.750000 -2.700000  0.570385
      ESP Fit Center 1301 is at  -0.750000 -2.700000  0.870385
      ESP Fit Center 1302 is at  -0.750000 -2.700000  1.170385
      ESP Fit Center 1303 is at  -0.750000 -2.400000 -2.429615
      ESP Fit Center 1304 is at  -0.750000 -2.400000 -2.129615
      ESP Fit Center 1305 is at  -0.750000 -2.400000 -1.829615
      ESP Fit Center 1306 is at  -0.750000 -2.400000 -1.529615
      ESP Fit Center 1307 is at  -0.750000 -2.400000 -1.229615
      ESP Fit Center 1308 is at  -0.750000 -2.400000 -0.929615
      ESP Fit Center 1309 is at  -0.750000 -2.400000 -0.629615
      ESP Fit Center 1310 is at  -0.750000 -2.400000 -0.329615
      ESP Fit Center 1311 is at  -0.750000 -2.400000 -0.029615
      ESP Fit Center 1312 is at  -0.750000 -2.400000  0.270385
      ESP Fit Center 1313 is at  -0.750000 -2.400000  0.570385
      ESP Fit Center 1314 is at  -0.750000 -2.400000  0.870385
      ESP Fit Center 1315 is at  -0.750000 -2.400000  1.170385
      ESP Fit Center 1316 is at  -0.750000 -2.400000  1.470385
      ESP Fit Center 1317 is at  -0.750000 -2.100000 -2.729615
      ESP Fit Center 1318 is at  -0.750000 -2.100000 -2.429615
      ESP Fit Center 1319 is at  -0.750000 -2.100000 -2.129615
      ESP Fit Center 1320 is at  -0.750000 -2.100000 -1.829615
      ESP Fit Center 1321 is at  -0.750000 -2.100000 -1.529615
      ESP Fit Center 1322 is at  -0.750000 -2.100000 -1.229615
      ESP Fit Center 1323 is at  -0.750000 -2.100000 -0.929615
      ESP Fit Center 1324 is at  -0.750000 -2.100000 -0.629615
      ESP Fit Center 1325 is at  -0.750000 -2.100000 -0.329615
      ESP Fit Center 1326 is at  -0.750000 -2.100000 -0.029615
      ESP Fit Center 1327 is at  -0.750000 -2.100000  0.270385
      ESP Fit Center 1328 is at  -0.750000 -2.100000  0.570385
      ESP Fit Center 1329 is at  -0.750000 -2.100000  0.870385
      ESP Fit Center 1330 is at  -0.750000 -2.100000  1.170385
      ESP Fit Center 1331 is at  -0.750000 -2.100000  1.470385
      ESP Fit Center 1332 is at  -0.750000 -2.100000  1.770385
      ESP Fit Center 1333 is at  -0.750000 -1.800000 -2.729615
      ESP Fit Center 1334 is at  -0.750000 -1.800000 -2.429615
      ESP Fit Center 1335 is at  -0.750000 -1.800000 -2.129615
      ESP Fit Center 1336 is at  -0.750000 -1.800000 -1.829615
      ESP Fit Center 1337 is at  -0.750000 -1.800000 -1.529615
      ESP Fit Center 1338 is at  -0.750000 -1.800000 -1.229615
      ESP Fit Center 1339 is at  -0.750000 -1.800000  0.270385
      ESP Fit Center 1340 is at  -0.750000 -1.800000  0.570385
      ESP Fit Center 1341 is at  -0.750000 -1.800000  0.870385
      ESP Fit Center 1342 is at  -0.750000 -1.800000  1.170385
      ESP Fit Center 1343 is at  -0.750000 -1.800000  1.470385
      ESP Fit Center 1344 is at  -0.750000 -1.800000  1.770385
      ESP Fit Center 1345 is at  -0.750000 -1.800000  2.070385
      ESP Fit Center 1346 is at  -0.750000 -1.500000 -3.029615
      ESP Fit Center 1347 is at  -0.750000 -1.500000 -2.729615
      ESP Fit Center 1348 is at  -0.750000 -1.500000 -2.429615
      ESP Fit Center 1349 is at  -0.750000 -1.500000 -2.129615
      ESP Fit Center 1350 is at  -0.750000 -1.500000 -1.829615
      ESP Fit Center 1351 is at  -0.750000 -1.500000 -1.529615
      ESP Fit Center 1352 is at  -0.750000 -1.500000  0.570385
      ESP Fit Center 1353 is at  -0.750000 -1.500000  0.870385
      ESP Fit Center 1354 is at  -0.750000 -1.500000  1.170385
      ESP Fit Center 1355 is at  -0.750000 -1.500000  1.470385
      ESP Fit Center 1356 is at  -0.750000 -1.500000  1.770385
      ESP Fit Center 1357 is at  -0.750000 -1.500000  2.070385
      ESP Fit Center 1358 is at  -0.750000 -1.200000 -3.029615
      ESP Fit Center 1359 is at  -0.750000 -1.200000 -2.729615
      ESP Fit Center 1360 is at  -0.750000 -1.200000 -2.429615
      ESP Fit Center 1361 is at  -0.750000 -1.200000 -2.129615
      ESP Fit Center 1362 is at  -0.750000 -1.200000 -1.829615
      ESP Fit Center 1363 is at  -0.750000 -1.200000  1.170385
      ESP Fit Center 1364 is at  -0.750000 -1.200000  1.470385
      ESP Fit Center 1365 is at  -0.750000 -1.200000  1.770385
      ESP Fit Center 1366 is at  -0.750000 -1.200000  2.070385
      ESP Fit Center 1367 is at  -0.750000 -1.200000  2.370385
      ESP Fit Center 1368 is at  -0.750000 -0.900000 -3.029615
      ESP Fit Center 1369 is at  -0.750000 -0.900000 -2.729615
      ESP Fit Center 1370 is at  -0.750000 -0.900000 -2.429615
      ESP Fit Center 1371 is at  -0.750000 -0.900000 -2.129615
      ESP Fit Center 1372 is at  -0.750000 -0.900000 -1.829615
      ESP Fit Center 1373 is at  -0.750000 -0.900000  1.470385
      ESP Fit Center 1374 is at  -0.750000 -0.900000  1.770385
      ESP Fit Center 1375 is at  -0.750000 -0.900000  2.070385
      ESP Fit Center 1376 is at  -0.750000 -0.900000  2.370385
      ESP Fit Center 1377 is at  -0.750000 -0.600000 -3.029615
      ESP Fit Center 1378 is at  -0.750000 -0.600000 -2.729615
      ESP Fit Center 1379 is at  -0.750000 -0.600000 -2.429615
      ESP Fit Center 1380 is at  -0.750000 -0.600000 -2.129615
      ESP Fit Center 1381 is at  -0.750000 -0.600000 -1.829615
      ESP Fit Center 1382 is at  -0.750000 -0.600000  1.770385
      ESP Fit Center 1383 is at  -0.750000 -0.600000  2.070385
      ESP Fit Center 1384 is at  -0.750000 -0.600000  2.370385
      ESP Fit Center 1385 is at  -0.750000 -0.600000  2.670385
      ESP Fit Center 1386 is at  -0.750000 -0.300000 -3.029615
      ESP Fit Center 1387 is at  -0.750000 -0.300000 -2.729615
      ESP Fit Center 1388 is at  -0.750000 -0.300000 -2.429615
      ESP Fit Center 1389 is at  -0.750000 -0.300000 -2.129615
      ESP Fit Center 1390 is at  -0.750000 -0.300000 -1.829615
      ESP Fit Center 1391 is at  -0.750000 -0.300000  1.770385
      ESP Fit Center 1392 is at  -0.750000 -0.300000  2.070385
      ESP Fit Center 1393 is at  -0.750000 -0.300000  2.370385
      ESP Fit Center 1394 is at  -0.750000 -0.300000  2.670385
      ESP Fit Center 1395 is at  -0.750000  0.000000 -3.029615
      ESP Fit Center 1396 is at  -0.750000  0.000000 -2.729615
      ESP Fit Center 1397 is at  -0.750000  0.000000 -2.429615
      ESP Fit Center 1398 is at  -0.750000  0.000000 -2.129615
      ESP Fit Center 1399 is at  -0.750000  0.000000 -1.829615
      ESP Fit Center 1400 is at  -0.750000  0.000000 -1.529615
      ESP Fit Center 1401 is at  -0.750000  0.000000  1.770385
      ESP Fit Center 1402 is at  -0.750000  0.000000  2.070385
      ESP Fit Center 1403 is at  -0.750000  0.000000  2.370385
      ESP Fit Center 1404 is at  -0.750000  0.000000  2.670385
      ESP Fit Center 1405 is at  -0.750000  0.300000 -3.029615
      ESP Fit Center 1406 is at  -0.750000  0.300000 -2.729615
      ESP Fit Center 1407 is at  -0.750000  0.300000 -2.429615
      ESP Fit Center 1408 is at  -0.750000  0.300000 -2.129615
      ESP Fit Center 1409 is at  -0.750000  0.300000 -1.829615
      ESP Fit Center 1410 is at  -0.750000  0.300000  1.770385
      ESP Fit Center 1411 is at  -0.750000  0.300000  2.070385
      ESP Fit Center 1412 is at  -0.750000  0.300000  2.370385
      ESP Fit Center 1413 is at  -0.750000  0.300000  2.670385
      ESP Fit Center 1414 is at  -0.750000  0.600000 -3.029615
      ESP Fit Center 1415 is at  -0.750000  0.600000 -2.729615
      ESP Fit Center 1416 is at  -0.750000  0.600000 -2.429615
      ESP Fit Center 1417 is at  -0.750000  0.600000 -2.129615
      ESP Fit Center 1418 is at  -0.750000  0.600000 -1.829615
      ESP Fit Center 1419 is at  -0.750000  0.600000  1.770385
      ESP Fit Center 1420 is at  -0.750000  0.600000  2.070385
      ESP Fit Center 1421 is at  -0.750000  0.600000  2.370385
      ESP Fit Center 1422 is at  -0.750000  0.600000  2.670385
      ESP Fit Center 1423 is at  -0.750000  0.900000 -3.029615
      ESP Fit Center 1424 is at  -0.750000  0.900000 -2.729615
      ESP Fit Center 1425 is at  -0.750000  0.900000 -2.429615
      ESP Fit Center 1426 is at  -0.750000  0.900000 -2.129615
      ESP Fit Center 1427 is at  -0.750000  0.900000 -1.829615
      ESP Fit Center 1428 is at  -0.750000  0.900000  1.470385
      ESP Fit Center 1429 is at  -0.750000  0.900000  1.770385
      ESP Fit Center 1430 is at  -0.750000  0.900000  2.070385
      ESP Fit Center 1431 is at  -0.750000  0.900000  2.370385
      ESP Fit Center 1432 is at  -0.750000  1.200000 -3.029615
      ESP Fit Center 1433 is at  -0.750000  1.200000 -2.729615
      ESP Fit Center 1434 is at  -0.750000  1.200000 -2.429615
      ESP Fit Center 1435 is at  -0.750000  1.200000 -2.129615
      ESP Fit Center 1436 is at  -0.750000  1.200000 -1.829615
      ESP Fit Center 1437 is at  -0.750000  1.200000  1.170385
      ESP Fit Center 1438 is at  -0.750000  1.200000  1.470385
      ESP Fit Center 1439 is at  -0.750000  1.200000  1.770385
      ESP Fit Center 1440 is at  -0.750000  1.200000  2.070385
      ESP Fit Center 1441 is at  -0.750000  1.200000  2.370385
      ESP Fit Center 1442 is at  -0.750000  1.500000 -3.029615
      ESP Fit Center 1443 is at  -0.750000  1.500000 -2.729615
      ESP Fit Center 1444 is at  -0.750000  1.500000 -2.429615
      ESP Fit Center 1445 is at  -0.750000  1.500000 -2.129615
      ESP Fit Center 1446 is at  -0.750000  1.500000 -1.829615
      ESP Fit Center 1447 is at  -0.750000  1.500000 -1.529615
      ESP Fit Center 1448 is at  -0.750000  1.500000  0.570385
      ESP Fit Center 1449 is at  -0.750000  1.500000  0.870385
      ESP Fit Center 1450 is at  -0.750000  1.500000  1.170385
      ESP Fit Center 1451 is at  -0.750000  1.500000  1.470385
      ESP Fit Center 1452 is at  -0.750000  1.500000  1.770385
      ESP Fit Center 1453 is at  -0.750000  1.500000  2.070385
      ESP Fit Center 1454 is at  -0.750000  1.800000 -2.729615
      ESP Fit Center 1455 is at  -0.750000  1.800000 -2.429615
      ESP Fit Center 1456 is at  -0.750000  1.800000 -2.129615
      ESP Fit Center 1457 is at  -0.750000  1.800000 -1.829615
      ESP Fit Center 1458 is at  -0.750000  1.800000 -1.529615
      ESP Fit Center 1459 is at  -0.750000  1.800000 -1.229615
      ESP Fit Center 1460 is at  -0.750000  1.800000  0.270385
      ESP Fit Center 1461 is at  -0.750000  1.800000  0.570385
      ESP Fit Center 1462 is at  -0.750000  1.800000  0.870385
      ESP Fit Center 1463 is at  -0.750000  1.800000  1.170385
      ESP Fit Center 1464 is at  -0.750000  1.800000  1.470385
      ESP Fit Center 1465 is at  -0.750000  1.800000  1.770385
      ESP Fit Center 1466 is at  -0.750000  1.800000  2.070385
      ESP Fit Center 1467 is at  -0.750000  2.100000 -2.729615
      ESP Fit Center 1468 is at  -0.750000  2.100000 -2.429615
      ESP Fit Center 1469 is at  -0.750000  2.100000 -2.129615
      ESP Fit Center 1470 is at  -0.750000  2.100000 -1.829615
      ESP Fit Center 1471 is at  -0.750000  2.100000 -1.529615
      ESP Fit Center 1472 is at  -0.750000  2.100000 -1.229615
      ESP Fit Center 1473 is at  -0.750000  2.100000 -0.929615
      ESP Fit Center 1474 is at  -0.750000  2.100000 -0.629615
      ESP Fit Center 1475 is at  -0.750000  2.100000 -0.329615
      ESP Fit Center 1476 is at  -0.750000  2.100000 -0.029615
      ESP Fit Center 1477 is at  -0.750000  2.100000  0.270385
      ESP Fit Center 1478 is at  -0.750000  2.100000  0.570385
      ESP Fit Center 1479 is at  -0.750000  2.100000  0.870385
      ESP Fit Center 1480 is at  -0.750000  2.100000  1.170385
      ESP Fit Center 1481 is at  -0.750000  2.100000  1.470385
      ESP Fit Center 1482 is at  -0.750000  2.100000  1.770385
      ESP Fit Center 1483 is at  -0.750000  2.400000 -2.429615
      ESP Fit Center 1484 is at  -0.750000  2.400000 -2.129615
      ESP Fit Center 1485 is at  -0.750000  2.400000 -1.829615
      ESP Fit Center 1486 is at  -0.750000  2.400000 -1.529615
      ESP Fit Center 1487 is at  -0.750000  2.400000 -1.229615
      ESP Fit Center 1488 is at  -0.750000  2.400000 -0.929615
      ESP Fit Center 1489 is at  -0.750000  2.400000 -0.629615
      ESP Fit Center 1490 is at  -0.750000  2.400000 -0.329615
